id,rt,mz,compound_name,adduct,cosine_score,mol_formula,smiles,datafile:neg_FRN5_O3.mzML:area,datafile:neg_FRN4_O3.mzML:area,datafile:neg_FRN3_O3.mzML:area,datafile:neg_FRN2_O3.mzML:area,datafile:neg_FRN1_O3.mzML:area,datafile:neg_HFO1_O3.mzML:area,datafile:neg_HFO3_O3.mzML:area,datafile:neg_HFO2_O3.mzML:area,datafile:neg_HFO5_O3.mzML:area,datafile:neg_HFO4_O3.mzML:area,chain_shorthand,db_shorthand,lipid_name,name,score
6148,6.541,823.54947,PG 18:1_22:4,[M-H]-,0.95,C46H81O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,116000.0,114100.0,113900.0,133100.0,102600.0,124100.0,106500.0,126300.0,131800.0,135900.0,PG(18:1_22:4),"PG(18:1(9)_22:4(7,10,13,16))","PG(18:1(9)_22:4(7,10,13,16))","PG(18:1(9)_22:4(7,10,13,16))",0.8190454545454542
6177,6.584,871.53389,PI 17:0_20:4,[M-H]-,0.97,C46H81O13P,CCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,282300.0,278700.0,349500.0,350700.0,312400.0,440500.0,448100.0,463300.0,420000.0,388900.0,PI(17:0_20:4),"PI(17:0_20:4(5,8,11,14))","PI(17:0_20:4(5,8,11,14))","PI(17:0_20:4(5,8,11,14))",0.9856111111111109
6231,6.609,771.51794,PG 18:1_18:2,[M-H]-,0.95,C42H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,323500.0,273300.0,304500.0,394500.0,269000.0,519700.0,422900.0,476900.0,428800.0,438200.0,PG(18:1_18:2),"PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))",0.6847142857142854
6259,6.637,797.5339,PG 18:1_20:3,[M-H]-,0.92,C44H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34580.0,0.0,PG(18:1_20:3),"PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))",0.5593888888888888
6305,6.682,823.54973,PG 18:1_22:4,[M-H]-,0.95,C46H81O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,5860.0,5516.0,7135.0,0.0,9344.0,0.0,9071.0,0.0,0.0,0.0,PG(18:1_22:4),"PG(18:1(9)_22:4(7,10,13,16))","PG(18:1(9)_22:4(7,10,13,16))","PG(18:1(9)_22:4(7,10,13,16))",0.736181818181818
6316,6.691,797.53415,PG 18:2_20:2,[M-H]-,0.94,C44H79O10P,CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)CO,13280.0,16340.0,21070.0,35600.0,11170.0,53170.0,35940.0,37700.0,0.0,29090.0,PG(18:2_20:2),"PG(18:2(9,12)_20:2(11,14))","PG(18:2(9,12)_20:2(11,14))","PG(18:2(9,12)_20:2(11,14))",0.6045
6336,6.698,773.53344,PG 18:1_18:1,[M-H]-,0.94,C42H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,1253000.0,1197000.0,1279000.0,1621000.0,1194000.0,748500.0,688800.0,686800.0,820300.0,797800.0,PG(18:1_18:1),PG(18:1(9)_18:1(9)),PG(18:1(9)_18:1(9)),PG(18:1(9)_18:1(9)),0.7463333333333336
6340,6.699,775.54007,PG 18:0_18:1,[M-H]-,0.91,C42H81O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,145500.0,143400.0,0.0,0.0,149200.0,86110.0,0.0,85520.0,0.0,0.0,PG(18:0_18:1),PG(18:0_18:1(9)),PG(18:0_18:1(9)),PG(18:0_18:1(9)),0.4184999999999997
6354,6.707,747.49444,PA 18:0_22:6,[M-H]-,0.93,C43H73O8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,36190.0,25490.0,16340.0,63470.0,71870.0,30300.0,0.0,11750.0,10830.0,17200.0,PA(18:0_22:6),"PA(18:0_22:6(4,7,10,13,16,19))","PA(18:0_22:6(4,7,10,13,16,19))","PA(18:0_22:6(4,7,10,13,16,19))",0.3531153846153846
6439,6.784,871.53384,PI 17:0_20:4,[M-H]-,0.94,C46H81O13P,CCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,3347.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.0,0.0,PI(17:0_20:4),"PI(17:0_20:4(5,8,11,14))","PI(17:0_20:4(5,8,11,14))","PI(17:0_20:4(5,8,11,14))",1.0857222222222227
6461,6.792,885.54982,PI 18:0_20:4,[M-H]-,0.97,C47H83O13P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,66460.0,0.0,0.0,0.0,0.0,PI(18:0_20:4),"PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))",0.9373333333333337
6476,6.794,909.54966,PI 18:0_22:6,[M-H]-,0.97,C49H83O13P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,763600.0,813700.0,919200.0,903000.0,825900.0,1060000.0,1122000.0,1023000.0,1120000.0,986700.0,PI(18:0_22:6),"PI(18:0_22:6(4,7,10,13,16,19))","PI(18:0_22:6(4,7,10,13,16,19))","PI(18:0_22:6(4,7,10,13,16,19))",0.986730769230769
6525,6.815,745.501,PG 16:0_18:2,[M-H]-,0.92,C40H75O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.6,PG(16:0_18:2),"PG(16:0_18:2(9,12))","PG(16:0_18:2(9,12))","PG(16:0_18:2(9,12))",0.48989999999999984
6535,6.826,799.55019,PG 18:1_20:2,[M-H]-,0.91,C44H81O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC,55600.0,51950.0,53730.0,0.0,49110.0,20150.0,0.0,15960.0,29120.0,23380.0,PG(18:1_20:2),"PG(18:1(9)_20:2(11,14))","PG(18:1(9)_20:2(11,14))","PG(18:1(9)_20:2(11,14))",0.468285714285714
6613,6.918,759.51729,PG 17:0_18:2,[M-H]-,0.91,C41H77O10P,CCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,8030.0,0.0,3075.0,19270.0,0.0,18890.0,17550.0,0.0,PG(17:0_18:2),"PG(17:0_18:2(9,12))","PG(17:0_18:2(9,12))","PG(17:0_18:2(9,12))",0.35670000000000013
6622,6.93,835.53409,PI 16:0_18:1,[M-H]-,0.96,C43H81O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/CCCCCCCC,144600.0,153200.0,174000.0,125900.0,123400.0,196000.0,166800.0,200000.0,162800.0,147400.0,PI(16:0_18:1),PI(16:0_18:1(9)),PI(16:0_18:1(9)),PI(16:0_18:1(9)),0.9393333333333329
6689,6.986,885.54938,PI 18:0_20:4,[M-H]-,0.97,C47H83O13P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,27810000.0,28080000.0,32380000.0,30940000.0,27970000.0,31350000.0,33790000.0,31660000.0,34670000.0,30860000.0,PI(18:0_20:4),"PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))",1.0249444444444444
6991,7.206,747.51794,PG 16:0_18:1,[M-H]-,0.95,C40H77O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,4152000.0,3355000.0,3670000.0,4496000.0,3607000.0,3494000.0,3855000.0,3535000.0,4219000.0,3958000.0,PG(16:0_18:1),PG(16:0_18:1(11)),PG(16:0_18:1(11)),PG(16:0_18:1(11)),1.4058333333333348
7053,7.26,835.5326,PI 16:0_18:1,[M-H]-,0.94,C43H81O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/CCCCCCCC,666700.0,699500.0,855000.0,604700.0,0.0,0.0,1113000.0,875700.0,0.0,896200.0,PI(16:0_18:1),PI(16:0_18:1(9)),PI(16:0_18:1(9)),PI(16:0_18:1(9)),1.1758333333333328
7186,7.345,797.53408,PG 18:0_20:4,[M-H]-,0.94,C44H79O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,129500.0,116800.0,121500.0,139700.0,97350.0,146700.0,164000.0,144900.0,175900.0,164100.0,PG(18:0_20:4),"PG(18:0_20:4(5,8,11,14))","PG(18:0_20:4(5,8,11,14))","PG(18:0_20:4(5,8,11,14))",1.377666666666666
7586,7.516,773.53347,PG 18:0_18:2,[M-H]-,0.94,C42H79O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,1178000.0,920100.0,943200.0,1107000.0,861200.0,1214000.0,1607000.0,1342000.0,1638000.0,1443000.0,PG(18:0_18:2),"PG(18:0_18:2(9,12))","PG(18:0_18:2(9,12))","PG(18:0_18:2(9,12))",1.8986000000000005
7647,7.548,799.54897,PG 18:0_20:3,[M-H]-,0.92,C44H81O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,8746.0,0.0,7794.0,0.0,0.0,10300.0,6624.0,9158.0,0.0,0.0,PG(18:0_20:3),"PG(18:0_20:3(8,11,14))","PG(18:0_20:3(8,11,14))","PG(18:0_20:3(8,11,14))",1.1638571428571431
7761,7.636,801.56498,PG 18:1_20:1,[M-H]-,0.92,C44H83O10P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)CO,47220.0,39570.0,40160.0,56960.0,40810.0,0.0,0.0,0.0,0.0,0.0,PG(18:1_20:1),PG(18:1(9)_20:1(11)),PG(18:1(9)_20:1(11)),PG(18:1(9)_20:1(11)),1.1656666666666669
7991,7.698,786.50584,PE 20:4_20:4,[M-H]-,0.99,C45H74NO8P,CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,308400.0,192100.0,207000.0,307400.0,273200.0,340900.0,364400.0,361700.0,393200.0,360200.0,PE(20:4_20:4),"PE(20:4(5,8,11,14)_20:4(5,8,11,14))","PE(20:4(5,8,11,14)_20:4(5,8,11,14))","PE(20:4(5,8,11,14)_20:4(5,8,11,14))",1.3666111111111103
8061,7.745,761.53314,PG 16:0_19:1,[M-H]-,0.92,C41H79O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCCC,47390.0,38970.0,39450.0,50010.0,43450.0,49510.0,54570.0,53900.0,57870.0,56050.0,PG(16:0_19:1),PG(16:0_19:1(9)),PG(16:0_19:1(9)),PG(16:0_19:1(9)),0.6381666666666669
8183,7.81,799.54768,PG 18:0_20:3,[M-H]-,0.94,C44H81O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,51570.0,57160.0,57490.0,69440.0,54090.0,35310.0,49700.0,37530.0,58940.0,45590.0,PG(18:0_20:3),"PG(18:0_20:3(8,11,14))","PG(18:0_20:3(8,11,14))","PG(18:0_20:3(8,11,14))",1.0344285714285717
8194,7.821,801.55616,PG 18:1_20:1,[M-H]-,0.92,C44H83O10P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)CO,0.0,0.0,0.0,0.0,0.0,2620.0,4545.0,0.0,0.0,0.0,PG(18:1_20:1),PG(18:1(9)_20:1(11)),PG(18:1(9)_20:1(11)),PG(18:1(9)_20:1(11)),1.049166666666667
9237,8.333,775.54869,PG 18:0_18:1,[M-H]-,0.94,C42H81O10P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,184000.0,159500.0,150600.0,187400.0,139600.0,153000.0,186200.0,169800.0,184100.0,176000.0,PG(18:0_18:1),PG(18:0_18:1(9)),PG(18:0_18:1(9)),PG(18:0_18:1(9)),1.0239999999999998
10056,8.731,885.55515,PI 18:0_20:4,[M-H]-,0.94,C47H83O13P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,86200.0,0.0,75910.0,0.0,0.0,98650.0,83290.0,85660.0,0.0,0.0,PI(18:0_20:4),"PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))","PI(18:0_20:4(5,8,11,14))",1.7217777777777792
10071,8.734,671.46501,PA 16:0_18:2,[M-H]-,0.95,C37H69O8P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,31780.0,25120.0,19750.0,0.0,24770.0,14550.0,33760.0,35550.0,31860.0,26940.0,PA(16:0_18:2),"PA(16:0_18:2(9,12))","PA(16:0_18:2(9,12))","PA(16:0_18:2(9,12))",1.1926999999999999
10069,8.734,697.47939,PA 18:1_18:2,[M-H]-,0.91,C39H71O8P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,16870.0,0.0,0.0,17470.0,14240.0,18460.0,20490.0,19970.0,18860.0,PA(18:1_18:2),"PA(18:1(9)_18:2(9,12))","PA(18:1(9)_18:2(9,12))","PA(18:1(9)_18:2(9,12))",0.8382142857142857
10116,8.741,671.46496,PA 16:0_18:2,[M-H]-,0.94,C37H69O8P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,12020.0,0.0,0.0,0.0,0.0,PA(16:0_18:2),"PA(16:0_18:2(9,12))","PA(16:0_18:2(9,12))","PA(16:0_18:2(9,12))",1.192
11448,9.37,835.52598,PI 16:0_18:1,[M-H]-,0.92,C43H81O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,43170.0,0.0,0.0,0.0,PI(16:0_18:1),PI(16:0_18:1(9)),PI(16:0_18:1(9)),PI(16:0_18:1(9)),1.0981666666666674
11526,9.409,748.52778,PE O-16:0_22:6,[M-H]-,1.0,C43H76NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19920.0,PE(O-16:0_22:6),"PE(O-16:0_22:6(4,7,10,13,16,19))","PE(O-16:0_22:6(4,7,10,13,16,19))","PE(O-16:0_22:6(4,7,10,13,16,19))",1.1098076923076918
12160,9.683,673.48106,PA 16:0_18:1,[M-H]-,0.96,C37H71O8P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC,8583.0,0.0,0.0,0.0,0.0,2643.0,0.0,1666.0,0.0,0.0,PA(16:0_18:1),PA(16:0_18:1(11)),PA(16:0_18:1(11)),PA(16:0_18:1(11)),0.9195000000000002
12258,9.786,673.48102,PA 16:0_18:1,[M-H]-,0.95,C37H71O8P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC,21920.0,21810.0,24000.0,28860.0,0.0,25600.0,23170.0,19930.0,24000.0,19630.0,PA(16:0_18:1),PA(16:0_18:1(11)),PA(16:0_18:1(11)),PA(16:0_18:1(11)),0.9444999999999993
12262,9.788,804.57501,PC 16:0_18:1,[M+HCOO]-,0.94,C42H82NO8P,CCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC,31940.0,36060.0,35100.0,16400.0,35940.0,29900.0,0.0,32140.0,21870.0,25050.0,PC(16:0_18:1),PC(16:0_18:1(11)),PC(16:0_18:1(11)),PC(16:0_18:1(11)),1.2826666666666664
12290,9.798,699.49605,PA 18:1_18:1,[M-H]-,0.93,C39H73O8P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC,19320.0,14280.0,14860.0,18120.0,0.0,13630.0,0.0,13940.0,19220.0,16330.0,PA(18:1_18:1),PA(18:1(9)_18:1(9)),PA(18:1(9)_18:1(9)),PA(18:1(9)_18:1(9)),0.8089999999999998
12316,9.82,673.48039,PA 16:0_18:1,[M-H]-,0.96,C37H71O8P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,13830.0,10470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA(16:0_18:1),PA(16:0_18:1(11)),PA(16:0_18:1(11)),PA(16:0_18:1(11)),0.9841666666666669
12816,10.13,699.49651,PA 18:0_18:2,[M-H]-,0.94,C39H73O8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,11330.0,0.0,0.0,0.0,0.0,PA(18:0_18:2),"PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))",1.2159000000000006
12866,10.141,699.49581,PA 18:0_18:2,[M-H]-,0.96,C39H73O8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,21790.0,16780.0,9936.0,23210.0,12390.0,3550.0,20290.0,16630.0,22580.0,20020.0,PA(18:0_18:2),"PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))",1.2214000000000003
13603,10.632,768.55342,PE 20:1_18:2,[M-H]-,0.98,C43H80NO8P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,143300.0,117300.0,107200.0,137200.0,131100.0,81360.0,0.0,74280.0,100100.0,75970.0,PE(20:1_18:2),"PE(20:1(11)_18:2(9,12))","PE(20:1(11)_18:2(9,12))","PE(20:1(11)_18:2(9,12))",1.5327142857142861
13774,10.7,752.55022,PE O-16:0_22:4,[M-H]-,1.0,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,13970.0,13000.0,12660.0,13390.0,14290.0,0.0,17680.0,0.0,0.0,15860.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.6137222222222223
14066,10.872,776.5593,PE O-18:0_22:6,[M-H]-,1.0,C45H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,83940.0,80950.0,105000.0,99100.0,119800.0,108600.0,119100.0,115600.0,126300.0,PE(O-18:0_22:6),"PE(O-18:0_22:6(4,7,10,13,16,19))","PE(O-18:0_22:6(4,7,10,13,16,19))","PE(O-18:0_22:6(4,7,10,13,16,19))",1.1019615384615382
14224,10.937,752.55902,PE O-16:0_22:4,[M-H]-,0.99,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,33310.0,0.0,29870.0,34730.0,32550.0,39320.0,29330.0,42320.0,38170.0,42790.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.5974444444444449
14536,11.1,752.55027,PE O-16:0_22:4,[M-H]-,0.99,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,59580.0,49720.0,55080.0,54100.0,70100.0,69670.0,66880.0,0.0,0.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.5401666666666665
14949,11.371,752.55931,PE O-18:0_20:4,[M-H]-,1.0,C43H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,73780.0,57820.0,53950.0,69990.0,59990.0,80100.0,70800.0,74040.0,71770.0,82480.0,PE(O-18:0_20:4),"PE(O-18:0_20:4(5,8,11,14))","PE(O-18:0_20:4(5,8,11,14))","PE(O-18:0_20:4(5,8,11,14))",1.0736666666666652
15049,11.422,770.56105,PE 18:0_20:2,[M-H]-,0.97,C43H82NO8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC,0.0,10790.0,0.0,0.0,0.0,0.0,4681.0,4994.0,0.0,0.0,PE(18:0_20:2),"PE(18:0_20:2(11,14))","PE(18:0_20:2(11,14))","PE(18:0_20:2(11,14))",1.1502999999999997
15277,11.611,728.55946,PE O-18:0_18:2,[M-H]-,0.99,C41H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,24380.0,17670.0,18730.0,28640.0,26820.0,32160.0,29260.0,35800.0,31110.0,32090.0,PE(O-18:0_18:2),"PE(O-18:0_18:2(9,12))","PE(O-18:0_18:2(9,12))","PE(O-18:0_18:2(9,12))",0.7257
15539,11.817,770.57004,PE 18:1_20:1,[M-H]-,0.99,C43H82NO8P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCCN,217400.0,210000.0,111100.0,0.0,208200.0,189500.0,190900.0,189300.0,204700.0,199000.0,PE(18:1_20:1),PE(18:1(9)_20:1(11)),PE(18:1(9)_20:1(11)),PE(18:1(9)_20:1(11)),0.6571666666666663
16015,12.154,780.58168,PE O-18:0_22:4,[M-H]-,0.97,C45H84NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,6124.0,0.0,0.0,0.0,PE(O-18:0_22:4),"PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))",0.8145555555555554
16333,12.41,804.59072,PE O-20:0_22:6,[M-H]-,1.0,C47H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,38500.0,29120.0,23390.0,35380.0,32590.0,34290.0,32580.0,37870.0,30260.0,37720.0,PE(O-20:0_22:6),"PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))",0.4831538461538463
16360,12.435,780.59149,PE O-18:0_22:4,[M-H]-,1.0,C45H84NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,67140.0,53720.0,52380.0,66350.0,54860.0,68600.0,59120.0,64600.0,70020.0,72970.0,PE(O-18:0_22:4),"PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))",0.7199444444444444
16593,12.608,804.59122,PE O-20:0_22:6,[M-H]-,0.99,C47H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,5679.0,4441.0,0.0,7933.0,5959.0,6127.0,6452.0,0.0,0.0,0.0,PE(O-20:0_22:6),"PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))",0.5154615384615386
16830,12.817,730.57471,PE O-18:0_18:1,[M-H]-,0.99,C41H82NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC,12890.0,7918.0,8503.0,10520.0,12210.0,11590.0,7503.0,11790.0,0.0,10870.0,PE(O-18:0_18:1),PE(O-18:0_18:1(9)),PE(O-18:0_18:1(9)),PE(O-18:0_18:1(9)),0.43783333333333313
16877,12.873,782.5984,PE O-20:0_20:3,[M-H]-,0.92,C45H86NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,3588.0,0.0,0.0,3774.0,3567.0,0.0,0.0,PE(O-20:0_20:3),"PE(O-20:0_20:3(8,11,14))","PE(O-20:0_20:3(8,11,14))","PE(O-20:0_20:3(8,11,14))",0.28528571428571503
